318,13,3
318,181,3
318,167,0
318,77,2
318,104,3
318,69,2
318,1,0
318,82,0
318,49,3
318,8,2
318,97,1
318,157,3
318,140,1
318,132,3
318,84,2
318,2,2
318,38,3
318,173,3
318,192,2
318,78,2
318,180,2
318,133,0
318,96,3
318,154,1
318,139,3
318,192,3
318,11,3
318,175,0
318,8,2
318,155,3
318,154,3
318,18,3
318,190,3
318,118,0
318,81,2
318,149,2
318,55,2
318,128,1
318,128,2
318,100,3
318,8,3
318,33,3
318,95,3
318,152,3
318,79,3
318,14,3
318,51,3
318,160,3
318,42,3
318,102,3
318,162,0
318,176,2
318,90,1
318,94,2
318,170,3
318,180,3
318,75,3
318,90,2
318,193,3
318,62,3
318,123,3
318,160,2
318,103,2
318,89,1
318,32,3
318,24,2
318,96,1
318,142,3
318,145,1
318,189,3
318,48,3
318,171,3
318,108,3
318,155,3
318,181,2
318,116,3
318,173,2
318,75,3
318,150,2
318,181,3
318,136,3
318,49,3
318,37,3
318,84,3
318,169,3
318,169,1
318,79,3
318,3,1
318,1,3
318,132,3
318,177,1
318,166,1
318,148,1
318,8,3
318,67,2
319,82,0
319,141,1
319,7,0
319,178,1
319,176,0
319,151,0
319,89,1
319,56,2
319,102,2
319,106,0
319,78,1
319,29,0
319,136,2
319,53,0
319,195,1
319,109,1
319,79,3
319,65,0
319,75,0
319,113,0
319,158,3
319,37,2
319,75,1
319,178,2
319,72,0
319,4,2
319,6,0
319,117,2
319,18,3
319,72,0
319,152,0
319,146,0
319,61,0
319,48,1
319,118,0
319,151,1
319,101,1
319,65,2
319,27,0
319,129,2
319,96,0
319,36,1
319,104,0
319,70,0
319,88,1
319,2,0
319,108,0
319,150,0
319,2,0
319,98,0
319,184,0
319,3,0
319,51,1
319,42,3
319,175,0
319,4,1
319,14,2
319,60,2
319,192,2
319,24,2
319,140,0
319,199,2
319,189,2
319,124,0
319,125,0
319,88,3
319,66,1
319,126,2
319,138,1
319,125,1
319,75,0
319,122,0
319,29,1
319,152,2
319,101,3
319,8,1
319,149,1
319,6,0
319,64,0
319,161,0
319,12,1
319,54,0
319,123,3
319,47,1
319,144,1
319,83,1
319,46,3
319,135,0
319,121,1
319,182,3
319,137,2
319,191,0
319,24,1
319,185,1
319,26,2
319,187,1
319,176,1
319,122,0
319,127,2
319,2,1
319,181,1
319,196,3
319,183,0
319,24,0
319,162,0
319,22,0
319,12,1
319,156,0
319,126,3
319,170,2
319,155,1
319,91,1
319,128,1
319,55,2
319,159,0
319,168,3
319,116,3
319,74,2
319,50,2
319,172,0
319,154,1
319,10,3
319,13,2
319,128,0
319,50,1
319,144,2
319,193,3
319,156,0
320,37,3
320,167,0
320,103,2
320,187,1
320,140,0
320,196,3
320,65,0
320,67,0
320,10,3
320,133,2
320,128,1
320,184,1
320,81,0
320,87,2
320,134,3
320,137,2
320,3,0
320,181,2
320,18,1
320,1,3
320,158,2
320,96,0
320,13,3
320,164,0
320,97,0
320,195,3
320,55,1
320,124,3
320,16,3
320,94,2
320,98,0
320,24,0
320,161,0
320,108,0
320,102,2
320,165,0
320,61,0
320,136,2
320,179,0
320,89,1
320,181,2
320,26,3
320,165,1
320,10,3
320,131,3
320,46,3
320,150,3
320,144,0
320,57,1
320,156,1
320,122,1
320,108,0
320,92,2
320,17,1
320,77,2
320,151,2
320,132,3
320,105,0
320,68,0
320,153,2
320,81,2
320,86,1
320,197,2
320,89,3
320,70,2
320,43,2
320,30,3
320,160,2
320,167,0
320,83,1
320,153,1
320,152,3
320,163,2
320,60,1
320,178,2
320,137,1
320,24,3
320,35,3
320,131,2
320,193,3
320,26,0
320,185,0
320,104,3
320,126,3
320,187,0
320,129,3
320,169,2
320,193,2
320,75,0
320,90,2
320,167,0
320,19,3
320,33,2
320,158,3
320,19,1
320,93,2
320,95,3
320,78,2
320,69,3
320,180,0
320,77,2
320,40,2
320,59,0
320,187,2
320,74,3
320,49,3
320,77,2
320,71,1
320,197,3
320,137,3
320,55,1
320,99,3
320,181,1
320,9,1
320,183,0
320,130,3
320,14,3
320,119,0
320,4,2
320,153,1
320,152,2
320,81,3
320,103,3
320,41,3
320,13,3
320,171,3
320,153,2
320,136,3
320,114,2
320,36,3
320,189,3
320,66,2
320,143,1
320,21,0
320,180,1
320,11,2
320,152,3
320,12,2
320,14,3
320,89,2
320,42,2
320,177,0
320,4,3
320,40,1
320,178,2
320,32,3
320,124,1
320,33,2
320,71,0
320,165,1
320,157,2
320,152,3
320,84,3
320,180,1
320,108,1
320,23,2
320,16,3
320,166,1
320,172,0
320,190,3
320,48,1
320,150,1
320,31,0
320,142,3
320,155,3
320,120,0
320,34,1
320,34,0
320,8,1
320,9,1
320,123,3
320,180,2
320,78,2
320,0,3
320,71,0
320,195,1
320,73,0
320,170,3
320,81,2
320,178,2
320,169,2
320,192,2
320,168,3
320,23,3
320,171,2
320,40,1
320,98,0
320,168,3
321,106,0
321,92,1
321,102,3
321,28,3
321,97,2
321,1,2
321,15,2
321,129,3
321,53,1
321,152,3
321,178,2
321,145,1
321,49,3
321,177,1
321,1,0
321,157,1
321,144,1
321,67,0
321,59,1
321,175,1
321,198,0
321,150,1
321,112,0
321,125,0
321,95,2
321,162,0
321,16,3
321,130,3
321,154,0
321,81,1
321,2,1
321,199,3
321,42,0
321,9,0
321,49,3
321,55,0
321,78,2
321,49,3
321,149,0
321,96,0
321,51,3
321,72,0
321,157,1
321,78,1
321,119,0
321,161,0
321,116,3
321,100,2
321,124,0
321,124,0
321,190,1
321,153,1
321,63,3
321,37,3
321,59,0
321,93,1
321,154,1
321,50,3
321,155,2
321,72,1
321,33,2
321,0,1
321,143,1
321,15,2
321,166,1
321,50,0
321,67,0
321,136,2
321,115,3
321,7,0
321,45,3
321,8,1
321,70,0
321,83,0
321,70,0
321,136,2
321,93,1
321,134,3
321,26,2
321,135,0
321,11,2
321,2,0
321,3,0
321,66,1
321,20,0
321,173,1
321,10,3
321,74,2
321,168,2
321,75,2
321,9,1
321,158,3
321,64,0
321,35,3
321,44,3
321,29,1
321,83,1
321,153,0
321,134,0
321,114,2
321,64,0
321,57,0
321,24,1
321,84,2
321,134,3
321,132,3
321,76,3
321,172,0
321,32,3
321,138,1
321,193,3
321,26,2
321,181,3
321,140,1
321,173,3
321,184,2
321,71,0
321,34,0
321,51,2
321,43,2
321,118,1
321,167,0
321,17,2
321,113,0
321,36,0
321,48,1
321,15,1
321,29,1
321,73,0
321,39,1
321,98,1
321,70,0
321,188,1
321,47,1
321,182,2
321,189,2
321,61,0
321,137,3
321,38,3
321,115,0
321,149,0
321,8,1
321,42,1
321,160,2
321,78,2
321,55,2
321,3,1
321,198,1
321,191,1
321,132,2
321,47,0
321,166,1
321,105,0
321,187,0
321,71,1
321,127,3
321,194,3
321,91,0
321,192,2
321,6,0
321,132,3
321,26,1
321,106,0
321,137,0
321,134,3
321,84,2
321,181,2
321,163,2
321,147,1
321,33,0
321,28,2
321,171,0
321,77,0
321,181,2
321,157,0
321,101,2
321,71,0
322,196,0
322,5,1
322,143,3
322,128,0
322,60,2
322,84,1
322,90,1
322,104,1
322,63,3
322,113,0
322,105,0
322,149,0
322,123,2
322,88,1
322,52,1
322,149,0
322,17,0
322,28,3
322,89,1
322,195,0
322,160,1
322,12,0
322,64,0
322,196,2
322,13,3
322,18,2
322,138,0
322,15,0
322,141,0
322,184,0
322,186,0
322,95,3
322,130,2
322,158,1
322,98,0
322,114,0
322,9,1
322,31,0
322,45,1
322,164,0
322,2,0
322,66,0
322,35,1
322,114,1
322,176,0
322,13,2
322,188,1
322,155,2
322,173,0
322,12,2
322,4,1
322,40,0
322,125,0
322,149,1
322,144,0
322,95,3
322,181,1
322,27,1
322,49,3
322,101,3
322,80,0
322,101,0
322,157,0
322,182,3
322,175,0
322,68,0
322,80,1
322,129,0
322,153,0
322,134,0
322,0,1
322,14,3
322,159,0
322,44,3
322,86,0
322,199,1
322,99,0
322,13,2
322,152,1
322,150,0
322,133,1
322,43,1
322,199,1
322,73,0
322,4,0
322,136,2
322,194,0
322,13,3
322,85,2
322,78,0
322,97,1
322,67,0
322,168,1
322,95,1
322,82,0
322,121,1
322,66,0
322,64,0
322,165,0
322,19,2
322,146,1
322,132,3
322,112,0
322,87,0
322,22,0
322,72,0
322,0,0
322,68,0
322,125,1
322,193,1
322,160,0
322,114,0
322,82,0
322,3,0
322,45,2
322,55,0
322,122,0
322,136,1
322,73,1
322,185,0
322,45,1
322,129,0
323,163,2
323,180,0
323,150,0
323,6,0
323,131,2
323,79,3
323,67,1
323,142,2
323,81,1
323,195,1
323,108,0
323,31,0
323,12,2
323,133,2
323,165,0
323,190,2
323,193,3
323,26,1
323,63,1
323,150,0
323,95,1
323,88,1
323,158,0
323,36,1
323,20,0
323,99,2
323,27,0
323,35,3
323,72,0
323,24,3
323,11,0
323,108,0
323,191,0
323,50,0
323,97,1
323,180,0
323,87,0
323,154,0
323,185,0
323,160,2
323,153,2
323,21,3
323,170,0
323,149,0
323,148,0
323,16,0
323,76,0
323,61,0
323,151,0
323,45,2
323,113,0
323,161,0
323,30,1
323,93,1
323,150,0
323,71,0
323,193,1
323,14,3
323,196,3
323,144,1
323,168,1
323,112,0
323,88,3
323,5,1
323,13,3
323,31,0
323,198,1
323,24,1
323,103,0
323,142,3
323,17,0
323,196,3
323,133,1
323,173,0
323,30,0
323,182,2
323,185,0
323,141,0
323,23,3
323,126,1
323,20,0
323,17,0
323,99,1
323,183,1
323,109,1
323,96,0
323,150,3
323,129,2
323,33,1
323,108,1
323,70,1
323,153,2
323,11,0
323,11,0
323,59,0
323,104,3
323,109,0
323,100,2
323,170,2
323,148,0
323,118,0
323,122,0
323,170,3
323,102,2
323,89,1
323,120,0
323,23,3
323,152,1
323,108,0
323,45,3
323,186,1
323,49,3
323,48,0
323,131,2
323,63,3
323,16,3
323,24,1
323,107,1
323,82,1
323,178,1
323,140,0
323,138,0
323,181,2
323,152,1
323,42,1
323,101,2
323,184,0
323,45,0
323,118,0
323,172,1
323,71,0
323,168,2
323,9,0
323,100,3
323,185,0
323,180,2
323,40,1
323,56,2
323,63,0
323,130,3
323,190,2
323,33,2
323,141,0
323,58,0
323,124,0
323,27,1
323,62,3
323,37,3
323,147,3
323,84,2
323,92,2
323,157,2
323,140,0
323,61,1
323,6,0
323,137,0
323,10,1
323,96,0
323,169,0
323,165,0
323,72,0
323,162,0
323,22,0
323,4,1
323,66,0
323,118,1
323,194,1
323,59,1
323,118,0
323,126,3
323,24,1
323,121,1
323,5,0
323,137,0
323,95,3
323,64,0
323,3,0
324,149,0
324,173,0
324,77,0
324,159,0
324,60,2
324,153,2
324,156,0
324,193,0
324,150,1
324,106,0
324,30,0
324,97,0
324,71,0
324,61,0
324,165,0
324,89,1
324,29,0
324,90,1
324,108,0
324,110,2
324,20,0
324,90,1
324,150,0
324,62,1
324,150,0
324,57,0
324,39,0
324,33,2
324,106,0
324,13,3
324,157,0
324,33,1
324,23,1
324,66,1
324,44,3
324,168,0
324,173,0
324,96,1
324,83,0
324,167,0
324,157,1
324,149,0
324,44,3
324,73,0
324,33,1
324,126,0
324,156,0
324,94,0
324,187,0
324,123,2
324,78,0
324,102,0
324,46,0
324,158,3
324,145,0
324,196,2
324,4,0
324,56,1
324,152,1
324,135,0
324,193,2
324,60,0
324,182,2
324,96,0
324,23,1
324,182,3
324,108,0
324,153,0
324,178,0
324,59,0
324,49,2
324,34,0
324,175,0
324,82,0
324,87,0
324,112,0
324,176,0
324,40,0
324,37,3
324,21,1
324,31,0
324,183,0
324,56,2
324,98,0
324,56,1
324,179,0
324,64,0
324,171,2
324,51,0
324,127,1
324,104,0
324,106,0
324,145,0
324,126,0
324,119,0
324,91,1
324,60,0
324,185,0
324,135,0
324,8,0
324,19,1
324,21,0
324,60,0
324,177,0
324,32,2
324,166,0
324,119,0
324,40,0
324,67,0
324,161,0
324,140,0
324,4,1
324,73,0
324,124,2
324,194,0
324,15,1
324,197,1
324,5,1
324,159,1
324,149,0
324,162,0
324,84,1
324,1,0
324,154,1
324,9,0
324,127,0
324,89,0
324,119,0
324,34,0
324,71,0
324,50,0
324,192,3
324,6,0
324,175,0
324,113,0
324,101,1
324,6,0
324,11,1
324,22,0
324,143,0
324,29,0
324,118,0
324,17,0
324,186,0
324,146,0
324,27,2
324,50,0
324,42,0
324,174,0
324,128,0
324,190,0
324,49,3
324,4,0
324,121,1
324,187,0
324,56,1
324,19,1
324,157,0
324,33,0
324,159,0
324,92,3
324,16,1
324,192,1
324,52,1
324,167,0
324,153,0
324,132,0
324,165,0
324,97,1
324,37,3
324,30,1
324,73,0
324,114,0
324,181,0
324,25,0
324,34,0
324,113,0
324,18,3
324,131,1
324,105,0
324,109,1
324,106,0
324,150,0
324,194,0
324,21,2
324,175,0
324,144,0
324,177,0
325,86,2
325,92,3
325,65,3
325,127,3
325,60,3
325,24,3
325,170,3
325,41,3
325,162,0
325,193,3
325,28,3
325,24,3
325,98,3
325,138,0
325,42,2
325,48,3
325,61,2
325,100,2
325,93,1
325,188,3
325,115,2
325,163,2
325,194,3
325,83,0
325,4,3
325,132,3
325,73,1
325,88,3
325,163,3
325,135,0
325,140,2
325,103,3
325,161,0
325,148,2
325,148,0
325,151,1
325,85,3
325,134,3
325,16,3
325,184,0
325,124,0
325,6,0
325,141,0
325,84,2
325,143,3
325,28,3
325,90,2
325,146,2
325,127,3
325,61,2
325,79,3
325,2,3
325,13,3
325,186,0
325,149,1
325,31,0
325,89,1
325,164,0
325,22,1
325,23,3
325,104,2
325,137,3
325,73,0
325,44,3
325,160,3
325,58,2
325,77,2
325,134,3
325,173,3
325,82,2
325,68,0
325,110,3
325,136,3
325,71,0
325,123,2
325,10,3
325,180,1
325,171,3
325,86,0
325,189,3
325,83,2
325,191,3
325,39,1
325,151,0
325,171,3
325,8,3
325,174,2
325,61,2
325,109,2
325,150,3
325,195,1
325,2,2
325,7,2
325,7,0
325,122,0
325,133,2
325,74,3
325,111,3
325,84,2
325,23,3
325,185,0
325,43,3
325,185,0
325,83,1
325,81,3
325,175,0
325,98,3
325,172,1
325,181,2
325,86,2
325,159,2
325,119,2
325,145,1
325,136,3
325,137,2
325,157,3
325,91,1
325,70,2
325,59,1
325,102,3
325,6,2
325,127,3
325,135,1
325,166,2
325,171,2
325,148,1
325,85,3
325,187,1
325,139,3
325,85,2
325,169,2
325,25,0
325,139,3
325,82,1
325,85,3
325,67,1
325,120,1
325,71,0
325,189,3
325,146,3
325,187,2
325,96,2
325,42,1
325,193,3
325,31,0
325,124,0
325,111,1
325,177,2
325,67,1
325,180,1
325,173,3
325,180,1
325,154,1
325,152,3
325,107,2
325,13,3
325,132,3
325,195,2
325,89,1
325,100,3
325,89,1
325,159,0
325,5,2
325,54,0
325,167,0
325,67,2
325,198,2
325,82,2
325,194,3
325,79,3
325,53,1
325,165,2
325,26,3
325,175,1
325,90,3
325,60,1
325,167,0
325,88,2
325,90,2
325,23,3
325,114,3
325,184,3
325,180,3
325,125,0
325,118,2
325,120,2
325,37,3
325,41,1
325,67,0
325,174,3
325,186,0
325,84,2
325,36,2
325,103,2
325,154,1
325,111,2
325,90,2
325,118,0
325,64,0
325,143,3
326,90,3
326,181,2
326,98,3
326,35,3
326,69,2
326,8,3
326,181,3
326,189,3
326,100,3
326,85,3
326,31,0
326,150,3
326,162,1
326,51,3
326,198,2
326,158,3
326,49,3
326,9,2
326,47,2
326,34,3
326,47,0
326,192,3
326,36,3
326,45,2
326,192,3
326,188,3
326,116,3
326,141,1
326,63,3
326,150,3
326,194,3
326,32,3
326,109,3
326,0,3
326,190,3
326,100,3
326,29,3
326,147,3
326,114,3
326,160,3
326,4,2
326,5,1
326,100,3
326,141,2
326,14,3
326,191,3
326,98,3
326,101,3
326,81,3
326,191,3
326,21,3
326,95,3
326,193,3
326,135,1
326,83,2
326,147,3
326,107,3
326,124,3
326,20,1
326,115,3
326,73,2
326,115,3
326,167,1
326,186,1
326,195,3
326,3,0
326,47,1
326,183,2
326,39,3
326,165,2
326,112,2
326,76,3
326,102,2
326,22,3
326,61,2
326,98,3
326,116,3
326,172,3
326,43,3
326,28,3
326,151,1
326,95,3
326,118,0
326,15,3
326,197,3
326,1,3
326,64,0
326,99,3
326,8,3
326,165,3
326,0,3
326,8,3
326,30,2
326,169,3
326,80,3
326,149,3
326,130,3
326,109,3
326,151,2
326,87,3
326,102,2
326,112,0
326,153,3
326,105,3
326,18,3
326,82,1
326,78,3
326,152,3
326,3,0
326,48,3
326,183,3
326,198,3
326,6,0
326,149,3
326,4,3
326,108,3
326,93,2
326,108,0
326,132,3
326,48,3
326,103,2
326,13,3
326,100,3
326,1,3
326,68,3
326,144,3
326,179,0
326,157,3
326,145,2
326,169,1
326,9,2
326,38,3
326,183,3
326,44,3
326,75,2
326,15,3
326,142,3
326,3,0
326,170,3
326,199,3
326,198,2
326,177,1
326,120,1
326,36,1
326,114,3
326,125,3
326,112,2
326,28,3
326,74,3
326,185,2
326,78,1
326,3,0
326,61,2
326,4,2
326,136,3
326,15,3
326,129,3
326,5,3
327,77,2
327,176,2
327,105,2
327,127,2
327,144,1
327,157,2
327,11,3
327,63,2
327,68,2
327,58,1
327,118,2
327,184,1
327,95,3
327,101,3
327,57,3
327,35,3
327,160,2
327,115,2
327,119,1
327,96,3
327,48,3
327,57,3
327,119,0
327,34,3
327,67,1
327,121,3
327,22,2
327,1,3
327,189,3
327,156,0
327,48,2
327,198,2
327,6,0
327,12,2
327,72,3
327,36,3
327,76,3
327,138,1
327,189,3
327,187,3
327,76,3
327,127,3
327,105,3
327,116,3
327,134,3
327,44,2
327,164,0
327,189,3
327,7,2
327,113,0
327,180,3
327,85,2
327,43,2
327,198,2
327,36,2
327,42,3
327,96,1
327,168,3
327,15,3
327,148,3
327,26,2
327,133,1
327,175,2
327,152,3
327,36,3
327,9,1
327,161,0
327,18,3
327,147,3
327,170,3
327,197,3
327,52,3
327,18,3
327,8,2
327,18,3
327,113,0
327,121,3
327,71,1
327,81,3
327,168,3
327,13,3
327,167,0
327,40,2
327,82,1
327,161,0
327,58,3
327,52,3
327,124,0
327,4,3
327,190,2
327,169,0
327,81,3
327,81,3
327,143,3
327,190,3
327,170,3
327,153,3
327,6,0
327,155,3
327,188,3
327,45,3
327,119,1
327,61,2
327,92,3
327,48,2
327,135,0
327,184,1
327,28,3
327,189,3
327,110,3
327,128,2
327,89,3
327,15,3
327,75,2
327,8,2
327,98,3
327,31,1
327,35,3
327,176,2
327,55,2
327,87,3
327,89,3
327,128,0
327,184,2
327,180,3
327,107,3
327,184,2
327,115,3
327,0,1
327,172,3
327,102,3
327,35,3
327,164,0
327,147,3
327,78,2
327,142,3
327,103,3
327,109,1
327,116,3
327,112,0
327,47,2
327,134,3
327,119,2
327,108,3
327,188,3
327,134,3
327,187,1
328,69,3
328,76,2
328,31,1
328,69,2
328,191,1
328,198,0
328,136,3
328,181,2
328,44,3
328,140,1
328,38,3
328,45,3
328,171,1
328,139,3
328,143,2
328,1,0
328,109,0
328,73,0
328,165,1
328,79,3
328,63,3
328,179,1
328,1,2
328,41,0
328,134,3
328,27,2
328,182,3
328,124,1
328,178,1
328,84,2
328,177,0
328,157,2
328,177,0
328,41,2
328,189,3
328,174,2
328,137,0
328,92,2
328,199,3
328,100,2
328,63,3
328,177,1
328,52,2
328,80,2
328,132,2
328,91,0
328,137,3
328,37,3
328,10,3
328,62,2
328,6,0
328,151,0
328,21,3
328,178,3
328,178,2
328,42,3
328,114,0
328,142,2
328,183,0
328,1,1
328,35,3
328,33,2
328,65,2
328,140,1
328,135,1
328,115,0
328,38,3
328,176,0
328,171,1
328,40,1
328,51,1
328,79,3
328,164,0
328,184,2
328,89,0
328,22,0
328,173,1
328,37,3
328,107,2
328,45,2
328,75,0
328,109,2
328,20,0
328,164,0
328,109,0
328,117,2
328,154,1
328,35,3
328,58,1
328,72,1
328,164,0
328,161,0
328,34,0
328,27,2
328,46,2
328,77,2
328,42,1
328,71,1
328,14,3
328,118,1
328,75,0
328,63,3
328,16,3
328,12,2
328,18,2
328,152,2
328,104,2
328,86,2
328,41,3
328,1,1
328,30,0
328,80,1
328,61,0
328,5,2
328,177,1
328,139,3
328,164,0
328,198,1
328,113,0
328,114,2
328,66,1
328,122,0
328,99,0
328,8,2
328,131,3
328,194,2
328,48,2
328,78,2
328,188,2
328,78,2
328,6,0
328,69,2
328,90,2
328,10,3
328,115,1
328,67,0
328,50,1
328,98,0
328,4,3
328,41,1
328,59,0
328,168,3
328,112,0
328,143,2
328,58,0
328,55,2
328,164,0
328,168,2
328,1,0
328,5,3
328,126,3
328,176,1
328,15,2
328,23,3
328,6,0
328,6,0
328,153,0
328,101,3
328,59,0
328,139,3
328,71,0
328,66,0
328,24,1
328,108,0
328,121,2
329,164,1
329,135,0
329,154,1
329,178,1
329,163,2
329,60,3
329,3,0
329,15,3
329,49,2
329,57,3
329,63,3
329,172,3
329,60,3
329,170,3
329,66,3
329,150,3
329,138,2
329,124,1
329,196,3
329,61,2
329,38,3
329,36,2
329,122,0
329,42,3
329,45,3
329,166,0
329,99,2
329,110,3
329,160,3
329,3,0
329,183,3
329,16,1
329,41,3
329,70,2
329,56,3
329,183,2
329,45,3
329,137,1
329,181,3
329,189,3
329,34,2
329,173,3
329,55,3
329,12,1
329,198,2
329,36,3
329,44,2
329,98,3
329,28,3
329,47,0
329,91,2
329,116,3
329,127,3
329,181,2
329,80,3
329,173,2
329,51,3
329,45,3
329,54,1
329,108,3
329,71,1
329,110,3
329,35,3
329,130,3
329,150,2
329,23,3
329,174,2
329,155,2
329,138,3
329,31,0
329,15,2
329,38,3
329,117,2
329,71,1
329,54,2
329,174,2
329,85,3
329,28,3
329,18,3
329,44,3
329,106,0
329,44,3
329,177,1
329,7,1
329,153,1
329,137,2
329,100,3
329,161,0
329,112,0
329,183,0
329,34,1
329,157,3
329,76,1
329,102,2
329,62,3
329,123,3
329,141,0
329,196,2
329,96,2
329,37,3
329,40,3
329,176,2
329,175,2
329,116,3
329,133,1
329,44,3
329,15,3
329,99,3
329,193,3
329,51,3
329,172,2
329,3,0
329,177,1
329,130,3
329,77,3
329,4,3
329,120,2
329,23,3
329,185,0
329,183,1
329,163,3
329,149,2
329,45,3
329,11,2
329,102,2
329,91,3
329,22,0
329,97,1
329,131,3
329,143,2
329,135,0
329,39,3
329,172,2
329,26,2
329,13,3
329,107,2
329,4,3
329,155,3
329,11,3
329,98,3
329,75,2
329,74,3
329,131,2
329,3,2
329,154,3
329,157,3
329,13,3
329,146,3
329,116,3
329,89,3
329,37,3
329,114,3
329,23,3
329,126,3
329,84,3
330,189,2
330,174,0
330,190,0
330,182,0
330,155,1
330,33,0
330,56,1
330,95,1
330,150,0
330,30,0
330,186,0
330,0,0
330,41,1
330,182,3
330,85,3
330,150,0
330,31,0
330,31,0
330,65,1
330,134,0
330,173,0
330,30,2
330,80,0
330,152,0
330,62,1
330,143,1
330,61,0
330,119,0
330,170,1
330,140,0
330,75,0
330,31,0
330,108,0
330,14,3
330,164,0
330,195,0
330,172,0
330,86,1
330,47,0
330,121,0
330,58,0
330,140,0
330,156,0
330,184,0
330,70,0
330,176,0
330,13,2
330,87,0
330,49,1
330,132,2
330,136,1
330,98,0
330,126,0
330,105,0
330,159,0
330,56,2
330,122,0
330,18,1
330,161,0
330,85,3
330,94,0
330,39,0
330,114,0
330,87,0
330,4,0
330,121,1
330,123,1
330,103,0
330,70,0
330,60,1
330,57,0
330,62,0
330,94,1
330,33,0
330,144,0
330,169,0
330,63,0
330,33,2
330,70,0
330,14,3
330,193,0
330,9,0
330,69,1
330,70,0
330,177,0
330,126,0
330,139,0
330,144,0
330,104,0
330,15,0
330,19,3
330,60,0
330,7,0
330,111,0
330,53,0
330,75,0
330,66,0
330,24,0
330,80,0
330,160,2
330,133,0
330,83,0
330,165,0
330,126,0
330,4,2
330,46,0
330,54,0
330,116,0
330,78,0
330,32,0
330,66,0
330,194,0
330,9,0
330,19,2
330,122,0
330,146,2
330,112,0
330,7,0
330,7,0
330,43,1
330,126,0
330,105,0
330,91,0
330,62,1
330,181,2
330,61,0
330,170,0
330,100,2
330,196,0
330,87,0
330,133,0
330,54,0
330,157,1
330,68,0
330,141,0
330,80,0
330,3,0
330,130,3
330,58,1
330,9,0
330,49,1
330,68,0
330,141,0
330,155,0
330,120,0
330,58,0
330,36,0
330,61,0
330,56,1
330,8,1
330,190,0
330,153,1
330,78,0
330,20,0
330,93,0
330,40,0
330,156,0
330,47,1
330,91,2
330,44,3
330,13,3
330,66,0
330,165,0
330,156,0
330,123,1
330,118,0
330,177,0
330,87,0
330,78,0
330,176,0
331,30,2
331,141,1
331,146,3
331,162,3
331,127,3
331,136,3
331,122,2
331,52,3
331,152,3
331,64,0
331,143,2
331,39,3
331,24,2
331,34,1
331,58,2
331,112,3
331,193,3
331,91,3
331,124,2
331,31,0
331,104,2
331,117,2
331,93,2
331,76,3
331,96,3
331,143,3
331,14,3
331,116,3
331,86,3
331,126,3
331,137,3
331,126,3
331,65,3
331,93,3
331,180,2
331,45,3
331,147,3
331,190,3
331,175,1
331,197,3
331,69,3
331,96,2
331,34,3
331,165,2
331,34,1
331,96,3
331,110,3
331,65,1
331,102,2
331,113,0
331,12,1
331,37,3
331,93,2
331,197,3
331,32,3
331,45,2
331,98,3
331,186,1
331,141,2
331,41,3
331,89,1
331,90,3
331,30,3
331,47,0
331,157,3
331,35,3
331,72,3
331,51,3
331,91,3
331,159,3
331,141,1
331,50,2
331,11,2
331,78,1
331,143,2
331,89,1
331,102,3
331,163,2
331,136,3
331,193,3
331,20,0
331,112,2
331,9,2
331,160,3
331,128,2
331,144,2
331,141,3
331,139,1
331,129,3
331,94,3
331,30,3
331,87,3
331,61,2
331,177,1
331,118,1
331,4,3
331,176,1
331,166,2
331,116,2
331,62,3
331,7,1
331,60,3
331,57,3
331,37,3
331,80,3
332,17,3
332,182,3
332,116,3
332,39,2
332,100,3
332,28,3
332,190,3
332,106,1
332,87,2
332,83,2
332,147,3
332,158,3
332,129,3
332,96,3
332,64,1
332,75,3
332,31,3
332,61,3
332,125,1
332,11,3
332,121,3
332,76,3
332,51,3
332,50,3
332,158,3
332,30,3
332,182,3
332,100,2
332,105,2
332,190,2
332,162,3
332,84,2
332,32,3
332,104,2
332,147,3
332,5,1
332,154,2
332,4,3
332,158,3
332,65,3
332,186,3
332,125,0
332,114,3
332,42,3
332,20,1
332,28,3
332,123,3
332,71,0
332,37,3
332,23,3
332,68,2
332,155,3
332,160,3
332,167,1
332,133,3
332,29,3
332,199,3
332,102,3
332,161,2
332,194,3
332,108,3
332,48,3
332,86,2
332,154,2
332,54,3
332,152,3
332,120,2
332,50,1
332,93,3
332,15,3
332,51,3
332,80,3
332,48,3
332,113,0
332,7,3
332,127,3
332,166,3
332,178,3
332,166,1
332,28,3
332,114,3
332,142,3
332,184,3
332,61,3
332,173,3
332,159,3
332,134,3
332,31,0
332,149,1
332,43,3
332,48,2
332,135,1
332,98,3
332,161,1
332,120,3
332,196,3
332,16,3
332,35,3
332,100,3
332,183,2
332,34,2
332,85,3
332,97,3
333,184,2
333,34,0
333,122,1
333,27,3
333,154,0
333,109,3
333,88,3
333,187,3
333,2,1
333,141,2
333,19,3
333,125,0
333,7,0
333,12,2
333,7,0
333,198,1
333,157,3
333,7,0
333,197,3
333,180,2
333,131,3
333,192,3
333,6,0
333,101,2
333,52,3
333,81,2
333,90,3
333,44,3
333,17,0
333,78,2
333,139,3
333,52,2
333,58,1
333,187,2
333,107,3
333,159,0
333,101,3
333,18,3
333,68,1
333,111,2
333,38,3
333,72,1
333,72,3
333,74,3
333,149,2
333,120,1
333,26,2
333,95,3
333,99,2
333,183,1
333,95,3
333,20,0
333,51,3
333,3,2
333,55,1
